set,number,name,r,g,b,hex,c,m,y,k,reference
DMC,3713,Very Light Salmon,243,206,205,#f3cecd,0,15,16,5,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3713
DMC,761,Light Salmon,234,184,185,#eab8b9,0,21,21,8,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=761
DMC,760,Salmon,210,140,142,#d28c8e,0,33,32,18,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=760
DMC ,3712,Medium Salmon,189,104,104,#bd6868,0,45,45,26,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3712
DMC,3328,Dark Salmon,167,74,74,#a74a4a,0,56,56,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3328
DMC,347,Very Dark Salmon,146,32,42,#92202a,0,78,71,43,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=347
DMC,535,Peach,242,193,176,#f2c1b0,0,20,27,5,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=353
DMC,352,Light Coral,217,134,118,#d98676,0,38,46,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=352
DMC,351,Coral,183,73,61,#b7493d,0,60,67,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=351
DMC,350,Medium Coral,166,50,42,#a6322a,0,70,75,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=350
DMC,349,Dark Coral,149,10,30,#950a1e,0,93,80,42,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=349
DMC,817,Very Dark Coral Red,143,1,21,#8f0115,0,99,85,44,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=817
DMC,304,Medium Red,127,0,45,#7f002d,0,100,65,50,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=304
DMC,3833,Light Raspberry,194,111,128,#c26f80,0,43,34,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3833
DMC,3832,Medium Raspberry,177,71,93,#b1475d,0,60,47,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3832
DMC,3831,Dark Raspberry,144,37,59,#90253b,0,74,59,44,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3831
DMC,777,Very Dark Raspberry,95,2,36,#5f0224,0,98,62,63,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=777
DMC,3801,Very Dark Melon,182,46,59,#b62e3b,0,75,68,29,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3801
DMC,666,Bright Red,152,0,21,#980015,0,100,86,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=666
DMC,321,Red,126,0,24,#7e0018,0,100,81,51,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=321
DMC,498,Dark Red,103,0,26,#67001a,0,100,75,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=498
DMC,816,Garnet,110,0,29,#6e001d,0,100,74,57,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=816
DMC,815,Medium Garnet,81,0,28,#51001c,0,100,65,68,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=815
DMC,814,Dark Garnet,70,4,27,#46041b,0,94,61,73,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=814
DMC,894,Very Light Carnation,232,152,173,#e898ad,0,34,25,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=894
DMC,893,Light Carnation,210,99,124,#d2637c,0,53,41,18,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=893
DMC,892,Medium Carnation,203,78,93,#cb4e5d,0,62,54,20,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=892
DMC,891,Dark Carnation,193,57,85,#c13955,0,70,56,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=891
DMC,818,Baby Pink,247,212,211,#f7d4d3,0,14,15,3,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=818
DMC,957,Pale Geranium,233,153,178,#e999b2,0,34,24,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=957
DMC,956,Geranium,211,93,134,#d35d86,0,56,36,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=956
DMC,3708,Light Melon,234,155,175,#ea9baf,0,34,25,8,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3708
DMC,3706,Medium Melon,224,123,141,#e07b8d,0,45,37,12,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3706
DMC,3705,Dark Melon,193,68,80,#c14450,0,65,59,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3705
DMC,963,Ultra Very Light Dusty Rose,244,203,208,#f4cbd0,0,17,15,4,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=963
DMC,3716,Very Light Dusty Rose,228,170,186,#e4aaba,0,25,18,11,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3716
DMC,962,Medium Dusty Rose,199,128,147,#c78093,0,36,26,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=962
DMC,961,Dark Dusty Rose,191,100,127,#bf647f,0,48,34,25,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=961
DMC,309,Dark Rose,145,50,68,#913244,0,66,53,43,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=309
DMC,819,Light Baby Pink,252,230,222,#fce6de,0,9,12,1,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=819
DMC,3326,Light Rose,227,165,175,#e3a5af,0,27,23,11,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3326
DMC,899,Medium Rose,199,113,138,#c7718a,0,43,31,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=899
DMC,335,Rose,183,84,112,#b75470,0,54,39,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=335
DMC,326,Very Dark Rose,122,0,46,#7a002e,0,100,62,52,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=326
DMC,151,Very Light Dusty Rose,232,187,196,#e8bbc4,0,19,16,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=151
DMC,3354,Light Dusty Rose,215,159,172,#d79fac,0,26,20,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3354
DMC,3733,Dusty Rose,193,122,141,#c17a8d,0,37,27,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3733
DMC,3731,Very Dark Dusty Rose,170,78,107,#aa4e6b,0,54,37,33,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3731
DMC,3350,Ultra Dark Dusty Rose,136,44,74,#882c4a,0,68,46,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3350
DMC,150,Ultra Very Dark Dusty Rose,117,19,51,#751333,0,84,56,54,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=150
DMC,23,Apple Blossom,249,234,234,#f9eaea,0,6,6,2,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=23
DMC,3689,Light Mauve,231,191,205,#e7bfcd,0,17,11,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3689
DMC,3688,Medium Mauve,186,129,152,#ba8198,0,31,18,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3688
DMC,3687,Mauve,162,90,118,#a25a76,0,44,27,36,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3687
DMC,3803,Dark Mauve,108,42,71,#6c2a47,0,61,34,58,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3803
DMC,3685,Very Dark Mauve,83,13,43,#530d2b,0,84,48,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3685
DMC,605,Very Light Cranberry,233,189,206,#e9bdce,0,19,12,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=605
DMC,604,Light Cranberry,226,166,190,#e2a6be,0,27,16,11,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=604
DMC,603,Cranberry,210,132,165,#d284a5,0,37,21,18,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=603
DMC,602,Medium Cranberry,187,84,129,#bb5481,0,55,31,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=602
DMC,601,Dark Cranberry,165,48,97,#a53061,0,71,41,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=601
DMC,600,Very Dark Cranberry,147,25,80,#931950,0,83,46,42,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=600
DMC,3806,Light Cyclamen Pink,212,140,172,#d48cac,0,34,19,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3806
DMC,3805,Cyclamen Pink,176,73,126,#b0497e,0,59,28,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3805
DMC,3804,Dark Cyclamen Pink,167,57,112,#a73970,0,66,33,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3804
DMC,3609,Ultra Light Plum,221,181,210,#ddb5d2,0,18,5,13,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3609
DMC,3608,Very Light Plum,201,148,183,#c994b7,0,26,9,21,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3608
DMC,3607,Light Plum,156,76,141,#9c4c8d,0,51,10,39,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3607
DMC,718,Plum,132,27,97,#841b61,0,80,27,48,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=718
DMC,917,Medium Plum,137,40,103,#892867,0,71,25,46,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=917
DMC,915,Dark Plum,86,0,43,#56002b,0,100,50,66,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=915
DMC,33,Fuchsia,129,74,126,#814a7e,0,43,2,49,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=33
DMC,34,Dark Fuchsia,104,23,92,#68175c,0,78,12,59,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=34
DMC,35,Very Dark Fuchsia,80,17,65,#501141,0,79,19,69,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=35
DMC,778,Very Light Antique Mauve,204,168,170,#cca8aa,0,18,17,20,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=778
DMC,3727,Light Antique Mauve,196,158,169,#c49ea9,0,19,14,23,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3727
DMC,316,Medium Antique Mauve,172,131,150,#ac8396,0,24,13,33,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=316
DMC,3726,Dark Antique Mauve,135,86,94,#87565e,0,36,30,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3726
DMC,315,Medium Dark Antique Mauve,106,56,65,#6a3841,0,47,39,58,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=315
DMC,3802,Very Dark Antique Mauve,85,35,49,#552331,0,59,42,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3802
DMC,902,Very Dark Garnet,84,13,34,#540d22,0,85,60,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=902
DMC,3836,Light Grape,163,138,164,#a38aa4,1,16,0,36,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3836
DMC,3835,Medium Grape,119,87,121,#775779,2,28,0,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3835
DMC,3834,Dark Grape,74,39,72,#4a2748,0,47,3,71,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3834
DMC,154,Very Dark Grape,37,3,31,#25031f,0,92,16,85,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=154
DMC,24,White Lavender,233,222,228,#e9dee4,0,5,2,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=24
DMC,25,Ultra Light Lavender,219,213,224,#dbd5e0,2,5,0,12,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=25
DMC,26,Pale Lavender,201,200,218,#c9c8da,8,8,0,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=26
DMC,211,Light Lavender,204,194,222,#ccc2de,8,13,0,13,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=211
DMC,210,Medium Lavender,178,165,205,#b2a5cd,13,20,0,20,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=210
DMC,209,Dark Lavender,149,131,180,#9583b4,17,27,0,29,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=209
DMC,208,Very Dark Lavender,111,84,151,#6f5497,26,44,0,41,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=208
DMC,3837,Ultra Dark Lavender,84,58,130,#543a82,35,55,0,49,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3837
DMC,327,Dark Violet,89,62,99,#593e63,10,37,0,61,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=327
DMC,153,Very Light Violet,208,187,211,#d0bbd3,1,11,0,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=153
DMC,554,Light Violet,182,158,190,#b69ebe,4,17,0,25,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=554
DMC,553,Violet,122,95,150,#7a5f96,19,37,0,41,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=553
DMC,552,Medium Violet,101,70,127,#65467f,20,45,0,50,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=552
DMC,550,Very Dark Violet,53,13,71,#350d47,25,82,0,72,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=550
DMC,3743,Very Light Antique Violet,195,188,196,#c3bcc4,1,4,0,23,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3743
DMC,3042,Light Antique Violet,163,153,165,#a399a5,1,7,0,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3042
DMC,3041,Medium Antique Violet,114,92,106,#725c6a,0,19,7,55,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3041
DMC,3740,Dark Antique Violet,85,60,72,#553c48,0,29,15,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3740
DMC,27,White Violet,226,223,225,#e2dfe1,0,1,0,11,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=27
DMC,28,Medium Light Eggplant,121,114,132,#797284,8,14,0,48,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=28
DMC,29,Eggplant,60,46,68,#3c2e44,12,32,0,73,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=29
DMC,3747,Very Light Blue Violet,200,206,218,#c8ceda,8,6,0,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3747
DMC,341,Light Blue Violet,156,175,201,#9cafc9,22,13,0,21,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=341
DMC,156,Medium Light Blue Violet,129,151,186,#8197ba,31,19,0,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=156
DMC,340,Medium Blue Violet,119,131,180,#7783b4,34,27,0,29,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=340
DMC,155,Medium Dark Blue Violet,120,127,178,#787fb2,33,29,0,30,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=155
DMC,3746,Dark Blue Violet,85,95,154,#555f9a,45,38,0,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3746
DMC,333,Very Dark Blue Violet,60,62,129,#3c3e81,53,52,0,49,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=333
DMC,30,Medium Light Blueberry,126,125,158,#7e7d9e,20,21,0,38,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=30
DMC,31,Blueberry,92,91,128,#5c5b80,28,29,0,50,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=31
DMC,32,Dark Blueberry,62,64,99,#3e4063,37,35,0,61,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=32
DMC,157,Very Light Cornflower Blue,165,187,207,#a5bbcf,20,10,1,19,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=157
DMC,794,Light Cornflower Blue,132,160,186,#84a0ba,29,14,0,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=794
DMC,793,Medium Cornflower Blue,102,124,156,#667c9c,35,21,0,39,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=793
DMC,3807,Cornflower Blue,73,93,137,#495d89,47,32,0,46,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3807
DMC,792,Dark Cornflower Blue,49,77,130,#314d82,62,41,0,49,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=792
DMC,158,Very Dark Cornflower Blue,43,64,108,#2b406c,60,41,0,58,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=158
DMC,791,Ultra Dark Cornflower Blue,12,37,87,#0c2557,86,57,0,66,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=791
DMC,3840,Light Lavender Blue,167,193,217,#a7c1d9,23,11,0,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3840
DMC,3839,Medium Lavender Blue,116,144,187,#7490bb,38,23,0,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3839
DMC,3838,Dark Lavender Blue,91,121,170,#5b79aa,46,29,0,33,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3838
DMC,800,Pale Delft Blue,167,194,213,#a7c2d5,22,9,0,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=800
DMC,809,Delft Blue,136,168,200,#88a8c8,32,16,0,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=809
DMC,799,Medium Delft Blue,102,140,175,#668caf,42,20,0,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=799
DMC,798,Dark Delft Blue,48,101,152,#306598,68,34,0,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=798
DMC,797,Royal Blue,29,65,121,#1d4179,76,46,0,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=797
DMC,796,Dark Royal Blue,0,42,101,#002a65,100,58,0,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=796
DMC,820,Very Dark Royal Blue,0,26,83,#001a53,100,69,0,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=820
DMC,162,Ultra Very Light Blue,200,219,223,#c8dbdf,10,2,0,13,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=162
DMC,827,Very Light Blue Violet,172,200,213,#acc8d5,19,6,0,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=827
DMC,813,Light Blue,124,163,186,#7ca3ba,33,12,0,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=813
DMC,826,Medium Blue,78,127,162,#4e7fa2,52,22,0,36,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=826
DMC,825,Dark Blue,6,83,123,#06537b,95,33,0,52,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=825
DMC,824,Very Dark Blue,0,60,103,#003c67,100,42,0,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=824
DMC,996,Medium Electri Blue,58,171,209,#3aabd,72,18,0,18,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=996
DMC,3843,Electric Blue,0,136,183,#0088b7,100,26,0,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3843
DMC,3845,Medium Bright Turquoise,0,171,189,#00abbd,100,10,0,26,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3845
DMC,995,Dark Electric Blue,0,123,175,#007baf,100,30,0,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=995
DMC,3846,Light Bright Turquoise,56,196,211,#38c4d3,73,7,0,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3846
DMC,3844,Dark Bright Turquoise,0,136,161,#0088a1,100,16,0,37,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3844
DMC,159,Light Gray Blue,166,173,190,#a6adbe,13,9,0,25,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=159
DMC,160,Medium Gray Blue,119,135,160,#7787a0,26,16,0,37,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=160
DMC,161,Gray Blue,81,96,124,#51607c,35,23,0,51,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=161
DMC,3756,Ultra Very Light Baby Blue,229,232,226,#e5e8e2,1,0,3,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3756
DMC,775,Very Light Baby Blue,199,214,217,#c7d6d9,8,1,0,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=775
DMC,3841,Pale Baby Blue,191,210,217,#bfd2d9,12,3,0,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3841
DMC,3325,Light Baby Blue,161,189,205,#a1bdcd,21,8,0,20,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3325
DMC,3755,Baby Blue,134,171,194,#86abc2,31,12,0,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3755
DMC,334,Medium Baby Blue,91,136,164,#5b88a4,45,17,0,36,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=334
DMC,322,Dark Baby Blue,87,126,162,#577ea2,46,22,0,36,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=322
DMC,312,Very Dark Baby Blue,14,68,105,#0e4469,87,35,0,59,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=312
DMC,803,Ultra Very Dark Baby Blue,0,53,88,#003558,100,40,0,65,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=803
DMC,336,Navy Blue,15,42,71,#0f2a47,79,41,0,72,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=336
DMC,939,Very Dark Navy Blue,11,12,28,#0b0c1c,61,57,0,89,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=939
DMC,3753,Ultra Very Light Antique Blue,199,211,215,#c7d3d7,7,2,0,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3753
