set,number,name,r,g,b,hex,c,m,y,k,reference
DMC,3752,Very Light Antique Blue,193,191,199,#adbfc7,13,4,0,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3752
DMC,932,Light Antique Blue,139,161,175,#8ba1af,21,8,0,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=932
DMC,931,Medium Antique Blue,91,122,142,#5b7a8e,36,14,0,44,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=931
DMC,930,Dark Antique Blue,42,69,81,#2a4551,48,15,0,68,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=930
DMC,3750,Very Dark Antique Blue,13,51,70,#0d3346,81,27,0,73,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3750
DMC,828,Ultra Very Light Sky Blue,195,217,217,#c3d9d9,10,0,0,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=828
DMC,3761,Light Sky Blue,177,209,213,#b1d1d5,17,2,0,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3761
DMC,519,Sky Blue,144,183,196,#90b7c4,27,7,0,23,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=519
DMC,518,Light Wedgewood,86,146,161,#5692a1,47,9,0,37,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=518
DMC,3760,Medium Wedgewood,66,129,152,#428198,57,15,0,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3760
DMC,517,Dark Wedgewood,11,94,129,#0b5e81,91,27,0,49,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=517
DMC,3842,Very Dark Wedgewood,0,72,104,#004868,100,31,0,59,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3842
DMC,311,Medium Navy Blue,0,56,84,#003854,100,33,0,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=311
DMC,747,Very Light Sky Blue,205,228,227,#cde4e3,10,0,0,11,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=747
DMC,3766,Light Peacock Blue,144,190,193,#90bec1,25,2,0,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3766
DMC,807,Peacock Blue,85,147,156,#55939c,46,6,0,39,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=807
DMC,3765,Very Dark Peacock Blue,0,96,121,#006079,100,21,0,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3765
DMC,3811,Very Light Turquoise,182,210,206,#b6d2ce,13,0,2,18,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3811
DMC,598,Light Turquoise,154,191,187,#9abfbb,19,0,2,25,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=598
DMC,597,Turquoise,106,156,161,#6a9ca1,34,3,0,37,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=597
DMC,3810,Dark Turquoise,70,133,136,#468588,49,2,0,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3810
DMC,3809,Very Dark Turquoise,1,97,99,#016163,99,2,0,61,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3809
DMC,3808,Ultra Very Dark Turquoise,25,78,80,#194e50,69,2,0,69,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3808
DMC,928,Very Light Gray Green,200,205,198,#c8cdc6,2,0,3,20,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=928
DMC,927,Light Gray Green,159,171,163,#9faba3,7,0,5,33,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=927
DMC,926,Medium Gray Green,121,137,133,#798985,12,0,3,46,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=926
DMC,3768,Dark Gray Green,73,90,95,#495a5f,23,5,0,63,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3768
DMC,924,Very Dark Gray Green,31,63,66,#1f3f42,53,5,0,74,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=924
DMC,3849,Light Teal Green,102,158,148,#669e94,35,0,6,38,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3849
DMC,3848,Medium Teal Green,47,121,108,#2f796c,61,0,11,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3848
DMC,3847,Dark Teal Green,0,82,69,#005245,100,0,16,68,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3847
DMC,964,Light Seagreen,168,212,199,#a8d4c7,21,0,6,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=964
DMC,959,Medium Seagreen,117,183,159,#75b79f,36,0,13,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=959
DMC,958,Dark Seagreen,102,171,146,#66ab92,40,0,15,33,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=958
DMC,3812,Very Dark Seagreen,0,136,103,#008867,100,0,24,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3812
DMC,3851,Light Bright Green,89,169,132,#59a984,47,0,22,34,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3851
DMC,943,Medium Aquamarine,18,140,100,#128c64,87,0,29,45,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=943
DMC,3850,Dark Bright Green,0,124,77,#007c4d,100,0,38,51,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3850
DMC,993,Very Light Aquamarine,129,177,151,#81b197,27,0,15,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=993
DMC,992,Light Aquamarine,96,153,125,#60997d,37,0,18,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=992
DMC,3814,Aquamarine,44,120,98,#2c7862,63,0,18,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3814
DMC,991,Dark Aquamarine,0,97,71,#006147,100,0,27,62,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=991
DMC,966,Medium Baby Green,167,188,156,#a7bc9c,11,0,17,26,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=966
DMC,564,Very Light Jade,174,199,167,#aec7a7,13,0,16,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=564
DMC,563,Light Jade,150,183,149,#96b795,18,0,19,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=563
DMC,562,Medium Jade,92,134,94,#5c865e,31,0,30,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=562
DMC,505,Jade Green,55,99,61,#37633d,44,0,38,61,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=505
DMC,3817,Light Celadon Green,165,187,168,#a5bba8,12,0,10,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3817
DMC,3816,Celadon Green,118,154,133,#769a85,23,0,14,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3816
DMC,163,Medium Celadon Green,85,122,96,#557a60,30,0,21,52,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=163
DMC,3815,Dark Celadon Green,76,114,87,#4c7257,33,0,24,55,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3815
DMC,561,Very Dark Jade,49,90,70,#315e46,48,0,26,63,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=561
DMC,3813,Light Blue Green,179,196,182,#b3c4b6,9,0,7,23,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3813
DMC,503,Medium Blue Green,140,167,154,#8ca79a,16,0,8,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=503
DMC,502,Blue Green,116,140,124,#748c7c,17,0,11,45,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=502
DMC,501,Dark Blue Green,83,106,94,#536a5e,22,0,11,58,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=501
DMC,500,Very Dark Blue Green,19,37,25,#132519,49,0,32,85,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=500
DMC,955,Light Nile Green,190,218,177,#bedab1,13,0,19,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=955
DMC,13,Medium Light Nile Green,185,211,159,#b9d39f,12,0,25,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=13
DMC,954,Nile Green,157,196,147,#9dc493,20,0,25,23,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=954
DMC,913,Medium Nile Green,127,173,119,#7fad77,27,0,31,32,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=913
DMC,912,Light Emerald Green,97,155,99,#619b63,37,0,36,39,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=912
DMC,911,Medium Emerald Green,57,134,68,#398644,57,0,49,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=911
DMC,910,Dark Emerald Green,30,108,43,#1e6c2b,72,0,60,58,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=910
DMC,909,Very Dark Emerald Green,0,85,20,#005514,100,0,76,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=909
DMC,3818,Ultra Very Dark Emerald Green,0,64,21,#004015,100,0,67,75,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3818
DMC,369,Very Light Pistachio Green,194,204,168,#c2cca8,5,0,18,20,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=369
DMC,368,Light Pistachio Green,143,159,116,#8f9f74,10,0,27,38,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=368
DMC,320,Medium Pistachio Green,105,127,91,#697f5b,17,0,28,50,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=320
DMC,367,Dark Pistachio Green,72,97,62,#48613e,26,0,36,62,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=367
DMC,319,Very Dark Pistachio Green,23,52,24,#173418,56,0,54,80,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=319
DMC,890,Ultra Dark Pistachio Green,13,29,0,#0d1d00,55,0,100,89,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=890
DMC,164,Light Forest Green,166,183,132,#a6b784,9,0,28,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=164
DMC,989,Forest Green,127,143,80,#7f8f50,11,0,44,44,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=989
DMC,988,Medium Forest Green,110,126,64,#6e7e40,13,0,49,51,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=988
DMC,987,Dark Forest Green,72,92,44,#485c2c,22,0,52,64,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=987
DMC,986,Very Dark Forest Green,34,66,20,#224214,48,0,70,74,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=986
DMC,772,Very Light Yellow Green,219,219,178,#dbdbb2,0,0,19,14,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=772
DMC,3348,Light Yellow Green,189,180,115,#bdb473,0,5,39,26,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3348
DMC,3347,Medium Yellow Green,115,121,59,#73793b,5,0,51,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3347
DMC,3346,Hunter Green,90,97,43,#5a612b,7,0,56,62,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3346
DMC,3345,Dark Hunter Green,43,58,6,#2b3a06,26,0,90,77,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3345
DMC,895,Very Dark Hunter Green,33,58,22,#213a16,43,0,62,77,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=895
DMC,14,Pale Apple Green,223,226,165,#dfe2a5,1,0,27,11,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=14
DMC,15,Apple Green,210,212,141,#d2d48d,1,0,33,17,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=15
DMC,16,Light Chartreuse,194,198,91,#c2c65b,2,0,54,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=16
DMC,704,Bright Chartreuse,145,161,57,#91a139,10,0,65,37,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=704
DMC,703,Chartreuse,127,153,64,#7f9940,17,0,58,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=703
DMC,702,Kelly Green,93,135,56,#5d8738,31,0,59,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=702
DMC,701,Light Green,66,120,41,#427829,45,0,66,53,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=701
DMC,700,Bright Green,40,105,35,#286923,62,0,67,59,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=700
DMC,699,Green,0,79,17,#004f11,100,0,78,69,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=699
DMC,907,Light Parrot Green,164,174,40,#a4ae28,6,0,77,32,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=907
DMC,906,Medium Parrot Green,103,135,0,#678700,24,0,100,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=906
DMC,905,Dark Parrot Green,79,102,17,#4f6611,23,0,83,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=905
DMC,904,Very Dark Parrot Green,62,81,15,#3e510f,23,0,81,68,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=904
DMC,472,Ultra Light Avocado Green,193,179,98,#c1b362,0,7,49,24,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=472
DMC,471,Very Light Avocado Green,144,140,72,#908c48,0,3,50,44,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=471
DMC,470,Light Avocado Green,117,123,35,#757b23,2,0,72,52,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=470
DMC,469,Avocado Green,94,92,23,#5e5c17,0,2,76,63,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=469
DMC,937,Medium Avocado Green,81,85,19,#515513,5,0,78,67,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=937
DMC,936,Very Dark Avocado Green,66,66,28,#42421c,0,0,58,74,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=936
DMC,935,Dark Avocado Green,51,52,28,#33341c,2,0,46,80,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=935
DMC,934,Black Avocado Green,39,39,22,#272716,0,0,44,85,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=934
DMC,3364,Pine Green,135,135,89,#878759,0,0,34,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3364
DMC,3363,Medium Pine Green,108,113,77,#6c714d,4,0,32,56,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3363
DMC,3362,Dark Pine Green,82,90,59,#525a3b,9,0,34,65,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3362
DMC,10,Very Light Tender Green,234,226,189,#eae2bd,0,3,19,8,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=10
DMC,11,Light Tender Green,232,215,124,#e8d77c,0,7,47,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=11
DMC,12,Tender Green,217,200,84,#d9c854,0,8,61,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=12
DMC,165,Very Light Moss Green,218,199,116,#dac774,0,9,47,15,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=165
DMC,3819,Light Moss Green,213,194,90,#d5c25a,0,9,58,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3819
DMC,166,Medium Light Moss Green,185,162,22,#b9a216,0,12,88,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=166
DMC,581,Moss Green,136,132,32,#888420,0,3,76,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=581
DMC,580,Dark Moss Green,103,94,23,#675e17,0,9,78,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=580
DMC,523,Light Fern Green,162,162,134,#a2a286,0,0,17,36,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=523
DMC,3053,Green Gray,157,154,112,#9d9a70,0,2,29,38,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3053
DMC,3052,Medium Green Gray,132,128,90,#84805a,0,3,32,48,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3052
DMC,3051,Dark Green Gray,72,69,29,#48451d,0,4,60,72,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3051
DMC,524,Very Light Fern Green,179,176,148,#b3b094,0,2,17,30,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=524
DMC,522,Fern Green,150,154,126,#969a7e,3,0,18,46,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=522
DMC,520,Dark  Fern Green,68,80,54,#445036,15,0,33,69,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=520
DMC,734,Light Olive Green,187,156,74,#bb9c4a,0,17,60,27,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=734
DMC,733,Medium Olive Green,165,135,44,#a5872c,0,18,73,35,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=733
DMC,732,Olive Green,116,92,1,#745c01,0,21,99,55,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=732
DMC,730,Very Dark Olive Green,90,72,8,#5a4808,0,20,91,65,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=730
DMC,3013,Light Khaki Green,176,161,113,#b0a171,0,9,36,31,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3013
DMC,3012,Medium Khaki Green,134,117,65,#867541,0,13,51,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3012
DMC,3011,Dark Khaki Green,102,88,47,#66582f,0,14,54,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3011
DMC,372,Light Mustard,179,161,117,#b3a175,0,10,35,30,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=372
DMC,371,Mustard,158,133,82,#9e8552,0,16,58,38,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=371
DMC,370,Medium Mustard,159,136,82,#9f8852,0,14,48,38,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=370
DMC,17,Light Yellow Plum,233,198,95,#e9c65f,0,15,59,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=17
DMC,18,Yellow Plum,225,186,68,#e1ba44,0,17,70,12,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=18
DMC,834,Very Light Golden Olive,198,163,87,#c6a357,0,18,56,22,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=834
DMC,833,Light Golden Olive,174,136,54,#ae8836,0,22,69,32,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=833
DMC,832,Golden Olive,154,115,30,#9a731e,0,25,81,40,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=832
DMC,831,Medium Golden Olive,127,95,22,#7f5f16,0,25,83,50,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=831
DMC,830,Dark Golden Olive,103,75,16,#674b10,0,27,84,60,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=830
DMC,829,Very Dark Golden Olive,95,61,13,#5f3d0d,0,36,86,63,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=829
DMC,746,Off White,245,235,207,#f5ebcf,0,4,16,4,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=746
DMC,677,Very Light Old Gold,233,209,160,#e9d1a0,0,10,31,9,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=677
DMC,422,Light Hazelnut Brown,191,157,109,#bf9d6d,0,18,43,25,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=422
DMC,3828,Hazelnut Brown,168,130,79,#a8824f,0,23,53,34,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3828
DMC,420,Dark Hazelnut Brown,165,90,40,#875a28,0,33,70,47,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=420
DMC,869,Very Dark Hazelnut Brown,112,76,30,#704c1e,0,32,73,56,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=869
DMC,613,Very Light Drab Brown,214,201,177,#d6c9b1,0,6,17,16,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=613
DMC,612,Light Drab Brown,173,148,109,#ad946d,0,14,37,32,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=612
DMC,611,Drab Brown,112,90,57,#705a39,0,20,49,56,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=611
DMC,610,Dark Drab Brown,107,82,45,#6b522d,0,23,58,58,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=610
DMC,3047,Light Yellow Beige,225,206,163,#e1cea3,0,8,28,12,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3047
DMC,3046,Medium Yellow Beige,208,181,126,#d0b57e,0,13,39,18,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3046
DMC,3045,Dark Yellow Beige,169,131,82,#a98352,0,22,51,34,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3045
DMC,167,Very Dark Yellow Beige,149,107,58,#956b3a,0,28,61,42,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=167
DMC,676,Light Old Gold,219,175,109,#dbaf6d,0,20,50,14,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=676
DMC,729,Medium Old Gold,184,135,67,#b88743,0,27,64,28,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=729
DMC,680,Dark Old Gold,160,114,47,#a0722f,0,29,71,37,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=680
DMC,3829,Very Dark Old Gold,148,98,25,#946219,0,34,83,42,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3829
DMC,3822,Light Straw,236,196,111,#ecc46f,0,17,53,7,https://stitchpalettes.com/embroidery-thread-color-schemes/?threadcode=3822
